Year,INDIA,UNITED KINGDOM,CANADA,GERMANY,POLAND,UNITED STATES OF AMERICA,BELGIUM,FRANCE,AUSTRIA,NORWAY,HUNGARY,SPAIN,SWEDEN,DENMARK,NETHERLANDS,SWITZERLAND,FINLAND,ITALY,TURKEY,GREECE,JAPAN,BULGARIA,INDONESIA,MALAYSIA,JORDAN,EGYPT,CHINA
1900,3929,180878,6508,88853,17278,180878,13555,35283,7553,1134,2616,3062,2503,1405,3994,1549,164,3796,283,114,5298,59,330,16,47,3,26
1901,4333,196923,7000,87115,18258,196923,12748,34117,7741,1063,2625,3222,2326,1463,3906,1415,115,3690,259,114,6352,74,612,13,44,23,536
1902,4412,208650,7631,93777,17874,208650,13334,32113,7002,1158,2415,3367,2436,1502,3903,1429,109,4098,286,91,6808,65,420,14,53,11,570
1903,4931,244106,9033,97195,18692,244106,14364,35301,6973,1157,2504,3323,2676,1563,4175,1548,140,4180,329,109,7038,64,819,14,58,84,627
1904,5042,240235,9658,104346,18936,240235,13742,34388,7349,1135,2532,3546,2818,1686,4412,1627,144,4418,373,97,7929,82,919,9,69,25,4670
1905,5825,268695,10204,98782,20438,268695,13719,34778,7671,1132,2574,3704,2774,1640,4529,1703,160,4870,418,76,8169,98,1128,11,104,49,4596
1906,6500,282025,12825,120683,21477,282025,15692,37273,9153,1153,2774,3783,3082,1786,4928,1882,168,5756,431,71,8967,86,1215,10,123,115,6204
1907,7437,328003,12939,121900,23798,328003,15918,39737,11495,1305,2785,3847,3486,1592,5070,2183,242,6225,513,117,9572,124,1445,24,135,236,5687
1908,7183,286838,12387,121608,25388,286838,15788,40042,16087,1560,2940,4035,3724,1975,5164,2185,384,6349,470,199,10271,163,1499,25,143,188,5117
1909,7013,317509,14089,121552,26074,317509,15765,40965,11509,1573,3235,4139,3428,2185,5436,2202,350,7015,534,153,10441,165,1634,46,179,124,7600
1910,7400,346405,16449,125160,25804,346405,16727,41106,15698,1621,3187,4065,3545,2006,5686,2126,290,7024,514,196,10749,173,1668,64,203,153,2671
1911,8520,342900,18360,136223,27184,342900,16836,42824,13111,1659,3274,4020,3453,2137,6026,2350,359,7243,608,247,12066,245,1836,0,267,145,2936
1912,9399,366051,21638,146038,30277,366051,17679,43280,13630,1877,3358,4362,3826,2534,6802,2391,405,7601,545,365,13450,245,1594,5,286,128,4123
1913,9475,393044,18663,135897,31716,393044,18563,46701,16274,1888,3555,4754,4301,2600,7519,2525,454,8178,556,3,14824,215,1610,17,333,136,4391
1914,9901,359088,16680,126339,26475,359088,11074,32301,13328,2104,3164,4722,4052,2665,7048,2300,188,7434,454,6,15834,323,1642,40,339,151,4903
1915,10011,372617,20867,136653,25858,372617,9394,28175,9525,2306,3211,4179,4080,2853,6696,2436,29,6490,283,18,14422,208,1646,56,388,145,5418
1916,10469,413826,23265,143171,29688,413826,12498,29937,2192,2155,3230,4876,4301,2788,6113,2315,49,6417,140,25,15993,252,1846,150,432,155,5743
1917,11779,455368,24432,137397,32992,455368,9893,33189,942,954,3198,4326,1846,2029,2362,1667,33,4400,107,34,18418,311,1948,178,386,237,6620
1918,12861,476415,20767,105739,27709,476415,9204,29599,911,1215,2907,4567,2184,2368,3965,1568,20,5180,125,29,19526,388,1946,183,411,252,7306
1919,10415,403098,23029,117142,745,403098,12246,31698,823,1444,1298,4347,2096,2248,5999,1257,65,5079,256,185,21614,228,2084,210,480,279,6902
1920,11202,473769,21966,129143,20846,473769,15053,41424,3965,1447,1525,3836,2839,1963,6051,1974,75,4877,383,203,20273,300,2255,303,425,275,7269
1921,11023,388093,18889,124307,20455,388093,13792,37639,5278,921,2521,4052,1641,1854,6341,1219,77,5972,230,185,18234,373,2390,386,452,260,8775
1922,11347,391192,25377,90592,19588,391192,15259,44528,5073,1769,3005,4078,2714,2634,7443,1679,194,7014,276,251,19495,412,2265,547,523,238,9578
1923,12148,516924,21120,123306,14342,516924,19619,50270,4852,1854,3237,4698,3302,2873,7423,2092,403,7321,402,354,20717,438,2617,705,601,225,9067
1924,11986,462771,20537,125018,13056,462771,20812,56396,5484,2109,3074,5019,3941,3368,8350,1974,476,8783,669,540,21656,503,2889,774,608,204,8076
1925,11952,475136,23132,112783,13121,475136,21299,58359,5183,2073,2765,5200,3520,2926,9168,2057,467,8452,646,497,22383,494,3024,809,680,199,9150
1926,12536,515430,25109,131289,13136,515430,21202,58333,5082,1736,3213,5016,3421,2857,3055,2035,436,9782,821,632,22545,486,3029,928,805,188,9311
1927,12063,503504,25596,137797,16558,503504,24693,58144,5492,2329,3572,5853,4811,3637,9369,2346,778,11022,895,648,24422,496,3517,922,863,240,9776
1928,12553,498850,27030,147099,17165,498850,24088,57761,5784,2307,3753,5872,4434,3428,3009,2447,854,10415,853,738,25220,584,4048,1039,993,608,10350
1929,12761,535027,25752,126019,19840,535027,26465,63948,6598,2598,4125,6544,5287,4129,10362,2802,915,12020,969,779,25900,678,5060,1123,1035,827,10988
1930,11688,475494,20703,105239,15439,475494,25569,64862,5149,2382,3416,6453,5167,3769,7885,2609,723,10798,1084,745,23521,656,4936,1002,1289,1079,10535
1931,10867,404771,19162,94792,14964,404771,22962,59365,4941,2207,3054,6151,5170,3909,10373,2756,822,9330,1075,732,21266,621,4611,739,1599,1047,11522
1932,10668,342904,18964,99578,11457,342904,18483,52346,4141,2359,2787,5781,5114,3665,9892,2791,825,7663,1092,628,21287,720,4527,490,1716,1120,13448
1933,11912,367681,21811,111530,11792,367681,19832,54423,3884,2505,2731,5107,5327,3650,11263,2611,880,8321,1273,773,24935,641,4875,434,2008,1190,15728
1934,12446,391482,21506,123463,12341,391482,20460,54959,3754,2589,2886,5527,5932,3997,12105,2608,1079,10829,1581,795,27626,666,5250,473,2278,1189,17751
1935,12232,406731,23517,136376,12596,406731,19555,53327,3800,2670,3024,6130,6241,4163,11130,2586,960,12389,1620,919,29041,675,5459,493,2329,1153,16533
1936,13549,466893,25515,153811,13619,466893,20473,54066,3710,2850,3248,2199,6837,4307,10311,2708,1355,8735,1601,979,31898,686,5941,559,2531,1205,15094
1937,15168,488418,23348,164120,15377,488418,24648,59422,4165,3210,3718,1432,7900,4448,12270,2856,1851,12334,1159,776,34240,761,6917,640,2635,1679,18329
1938,14848,413051,25930,177042,16360,413051,21597,55076,1580,2860,4032,3609,7134,3994,10008,2855,1555,12281,1265,69,35960,866,7296,522,2540,2037,23499
1939,15747,455203,29647,178594,14165,455203,20120,53116,1730,3416,3942,4290,7998,4450,11304,3237,1330,12593,1339,65,34871,951,7970,465,2518,2794,29371
1940,16091,510778,32794,180360,45646,510778,16950,37592,2005,1777,4319,5902,5043,4046,10676,2269,632,13387,1493,37,41829,1119,7842,701,2837,2883,31078
1941,16075,556554,35776,182295,44979,556554,17791,32730,2177,1314,4873,5872,4106,4749,10527,1809,886,11710,1534,62,42202,1207,7229,596,2672,2974,26557
1942,14000,598771,37682,185444,49567,598771,16670,33435,2333,1263,5142,6295,3555,4496,11896,1594,767,11435,1350,58,40341,1460,2581,180,3345,2943,26710
1943,14318,618773,38322,163830,53981,618773,15790,34186,2624,1486,5243,6511,4323,5629,10543,1685,1077,1943,1670,30,41117,1586,5193,360,3300,3185,13742
1944,15883,666042,35624,1,51594,666042,9045,21832,2563,1332,4328,7041,3397,5536,13734,1215,744,978,1917,18,37867,1198,2394,301,3718,2906,8536
1945,15693,642833,37781,492,16228,642833,10578,29250,1245,1095,2238,7717,1243,3833,10171,443,175,1189,1935,34,20917,1422,1039,167,3697,2715,9167
1946,15994,614911,39180,26037,28548,614911,15398,45102,3483,1931,2947,7668,4744,4816,14667,1574,896,6052,1917,46,14386,1358,367,165,3869,3254,6510
1947,15999,677064,43263,353,24987,677064,22391,50120,4812,2901,3777,8510,6850,5856,10888,2579,1488,10043,2041,369,19115,1613,1107,187,3932,3736,16187
1948,16889,703344,39583,25133,24272,703344,23218,53636,6684,2998,4471,8931,8408,4660,17732,2788,2309,9700,2102,448,24042,1698,4229,315,3966,3470,21465
1949,18178,589517,42070,27412,28776,589517,22048,62521,7254,2841,5571,9761,7325,4608,12009,2329,1347,10859,2175,1127,26865,2034,5978,333,3973,4378,27763
1950,19029,692124,44402,31984,30604,692124,20801,55215,5704,2302,5020,9019,7823,6002,19011,2794,1787,11313,2590,1249,27991,2047,2683,812,4229,4660,34995
1951,20058,712983,43510,44606,33336,712983,24418,62435,6351,2587,6056,9041,9128,5984,11820,3358,2178,13331,2780,1310,33702,2229,2563,884,4364,5071,36600
1952,20436,694618,43838,48870,34949,694618,22784,61960,6025,2644,7427,10266,9424,6251,17894,3065,2363,13823,2859,1334,35599,2574,3472,716,4605,5878,44011
1953,21490,711175,44482,51689,37993,711175,22487,58566,5928,2671,8671,10629,8886,6320,11109,2822,2066,15291,3539,1388,39794,2890,3570,973,4764,6960,52099
1954,23319,677689,46258,57254,40279,677689,23404,61788,6690,2698,9283,10846,9417,6982,14813,3439,2499,17733,3667,1626,38913,3110,4025,1091,5247,7538,59047
1955,24142,742828,51807,60224,42090,742828,25119,65236,7936,3116,9746,10996,10673,7388,9126,3718,2983,20008,3718,1717,38733,3301,5689,1111,5743,7244,69964
1956,27084,778631,49900,64902,45424,778631,26419,73293,7700,3263,9052,11559,11841,7199,18305,4658,3322,22795,3920,1861,43856,3540,5953,1355,5760,5366,143390
1957,28309,772001,49721,66551,48772,772001,26339,75750,7966,3101,10494,13710,10604,6797,10133,4831,3342,23779,4360,2034,51345,3928,6117,1752,6009,6246,196823
1958,29950,748069,50356,68727,48241,748069,23936,72655,7668,3054,10712,15255,11485,7313,10666,4446,2896,23922,4378,2218,49460,4266,6061,1769,5822,5371,212906
1959,32883,770642,52603,69992,51769,770642,24107,71492,7620,3224,11438,14220,11572,7107,9442,4533,3701,25694,4694,2565,52590,5357,6513,2098,5970,5914,150550
1960,35561,788300,52954,70634,54477,788300,24816,73962,8405,3573,12373,13343,13423,8121,17226,5324,4119,29822,4587,2679,63480,6080,5837,2312,5776,6285,120087
1961,39124,785521,56500,73822,56568,785521,25305,76687,8689,3641,13356,14638,13322,8654,9533,5560,4074,33965,4735,2772,77207,7083,7097,2321,5909,6957,119088
1962,42019,814619,57570,77633,59126,814619,26757,81458,9246,3839,13788,16377,13997,10070,21598,6587,4584,39939,5899,3343,79962,8382,6271,2598,6666,6489,119150
1963,41082,850622,64849,81322,63054,850622,28847,91088,10088,4086,15348,16041,15100,11101,6369,7937,5279,44936,6182,3606,88689,9384,6213,3982,6651,7124,129799
1964,45261,887918,68763,83680,66298,887918,28269,94165,10620,4415,17017,17565,16480,11778,25056,7681,6232,47984,7182,4643,97987,11689,6107,4548,7213,8481,142566
1965,46841,924713,70717,86254,67418,924713,28754,95951,10414,4475,16715,19394,17079,12091,3999,8282,6907,51750,7469,5086,105514,12631,6733,4885,3953,9407,118144
1966,46970,971333,76874,84654,68906,971333,28690,94692,10706,5335,16835,21197,19796,13670,27543,8598,8050,58426,8603,5327,114465,13299,6380,4776,38417,10326,127878
1967,51087,1007829,82776,85140,70707,1007829,29308,101448,10899,5271,16043,23594,18817,13383,8489,8880,7804,63929,9142,6087,133592,15044,6698,5195,3833,10721,157414
1968,52011,1044820,83829,82802,75286,1044820,32331,104890,11549,5765,16677,26495,21185,14542,30317,9825,9085,68038,9903,6947,153413,16233,7523,5303,43031,11712,210422
1969,53216,1097559,93124,83909,80080,1097559,33711,112697,12188,6060,17022,26420,23580,16199,12174,10389,10345,73632,10583,6590,178336,18101,9106,6516,4252,12337,239060
1970,56141,1180503,96157,87708,83022,1180503,34257,119720,13824,7639,19090,31887,25192,16935,30891,10989,11016,80922,11628,7585,209660,16700,9769,6166,45172,13902,254043
1971,59408,1188102,103937,76323,85423,1188102,33141,126107,14223,7417,18893,35092,23068,15561,12900,11438,11067,84971,13017,8610,217492,17535,10632,6337,3854,15414,264124
1972,61179,1244874,104069,77692,89979,1244874,35679,131096,15324,8025,18934,39549,23120,16265,13783,11719,12043,89711,14687,10160,232717,18045,11819,7439,43754,15569,269434
1973,63265,1300844,106346,77028,91663,1300844,37871,140878,16407,8324,19926,42369,23825,16162,2003,12616,13468,96624,16222,9877,249727,18769,13399,7635,2791,17409,312410
1974,68776,1254019,108302,78149,94594,1254019,36875,136098,15672,7553,20208,47219,21786,15020,13998,11312,12730,98011,16672,10601,249761,19433,13979,8406,41729,17436,326205
1975,71935,1201617,108895,78267,102416,1201617,33297,121876,14833,8092,20559,49535,22041,15211,3159,10662,12572,93349,17916,11702,237271,19924,14716,8337,5962,20334,357325
1976,76098,1258004,111304,78745,108818,1258004,35454,137879,15930,7995,21820,54116,24082,16399,15003,11040,13984,100167,20104,12817,247860,19939,16856,10355,46273,20401,398737
1977,77201,1293235,113416,80724,114269,1293235,34516,131131,15331,8473,22690,53358,23399,16866,1824,11204,13695,97130,22245,13112,255035,20717,22480,9462,3114,20325,407652
1978,80963,1333750,120553,82873,117823,1333750,37048,137949,15676,9488,24049,54675,21689,16667,14934,11513,14157,101782,21068,13988,246492,22201,25616,9882,44799,19684,400107
1979,85633,1336732,120871,83690,120668,1336732,38242,144302,16797,9338,23515,55562,23160,17180,2111,10884,14817,105663,20610,14025,260600,21585,25933,10904,2652,20710,395828
1980,92402,1288031,117263,85134,126691,1288031,36897,137814,14264,10377,23687,58632,19569,16463,15084,11055,15884,106073,20661,13832,258405,21131,25848,11116,46509,21466,430941
1981,95347,1236924,113120,86252,111825,1236924,33821,123998,15307,10998,23621,56528,18934,14123,4270,10597,14047,103087,21782,14221,253506,21910,27314,11651,2782,22161,454603
1982,103264,1174461,111450,86520,115138,1174461,32057,119142,14690,11195,23690,57242,16987,14643,15938,9989,11749,100813,23722,15147,245487,24579,28745,13603,51217,25404,494930
1983,105841,1184041,116061,86780,115173,1184041,27715,115245,14176,10226,24308,55868,15898,13683,3532,10927,11338,98545,24691,15559,241025,24643,28622,15433,2863,23265,536284
1984,116355,1220396,115102,86254,118324,1220396,28749,110538,14876,11033,24776,54255,15635,13870,16646,10683,11523,100259,26124,16526,256376,23825,30593,18705,48407,26104,564213
1985,124781,1225131,110459,88909,121598,1225131,28490,109321,14917,11103,23481,54877,17015,16382,4568,10861,13544,101482,29102,16125,249631,24418,33064,20534,2727,27824,602593
1986,133210,1225924,117630,93226,123635,1225924,28054,105158,14748,12838,22781,51941,16918,16063,17763,11534,14543,99933,31874,17309,249614,24960,33199,25013,44984,29507,646169
1987,143868,1278531,124367,94166,126903,1278531,28120,102943,15747,11101,23026,52053,16285,15910,3120,10977,15723,104628,35426,18541,246996,24989,33644,25637,3049,33336,656815
1988,157897,1334204,126336,94070,121619,1334204,27367,101502,14546,11585,21343,54277,15665,15028,17580,11102,14231,106294,34445,20230,269725,23804,36041,33033,36630,34195,666057
1989,168845,1351263,118675,92068,115568,1351263,29305,106531,14758,13466,20750,61814,15144,13304,2733,10763,14340,111510,37992,20256,279670,23654,35715,34190,1567,38540,699644
1990,179490,1315354,116384,91100,100470,1315354,28920,102452,15731,8593,18993,59612,14166,13698,18203,11620,14111,113867,39776,20197,298931,20311,40787,34039,37703,34211,733694
1991,190643,1314657,120256,84557,98621,1314657,30259,106542,16800,8747,18158,61531,14051,16436,3518,11646,14644,115597,40529,20589,299804,15694,49013,31139,3913,34686,785027
1992,197354,1338842,121511,253606,96740,1338842,30534,99780,15451,8729,16470,63791,13915,14814,18320,11670,12946,114681,41753,20647,306476,14782,55243,29434,39557,40350,833990
1993,208544,1371332,124584,243244,96333,1371332,29357,98150,15572,9585,16885,59791,14114,15562,3025,11113,13745,112331,43397,21246,302669,18506,59613,34288,4580,41154,905450
1994,221315,1389243,127526,239336,91075,1389243,30634,92206,15559,9246,16058,63650,14970,16635,20045,11269,15605,111093,42773,21484,319966,14770,60380,36984,40346,45598,944393
1995,240612,1399760,130739,236040,93868,1399760,30632,95217,16303,9119,16463,65888,15041,15591,3157,10697,14375,117394,46898,21882,322729,15818,61342,36472,39568,48701,946144
1996,250255,1432264,135068,235645,97015,1432264,32195,102347,17229,9099,16925,63623,15247,19684,20695,10877,16712,116125,51324,22830,328522,15424,69073,43157,41606,51566,906557
1997,255310,1464062,138133,242600,95316,1464062,31454,95872,17087,9845,16604,68741,14221,16787,3467,11308,16344,117395,54141,23930,327458,14076,75991,44676,40064,54155,904842
1998,271548,1472869,140548,235145,88746,1472869,32281,102930,17361,10302,16134,71323,14447,16240,22732,11373,15541,120031,54708,23626,315743,13362,58413,47583,44478,56377,928601
1999,281389,1501137,145727,233260,86098,1501137,31159,100605,16872,11094,16035,76999,13937,15039,3321,11097,15114,120534,53660,24984,326293,11994,65991,45733,43197,55281,951068
2000,283925,1552682,143967,224287,81617,1552682,31393,98780,16985,10819,15224,80293,13458,13998,24878,10649,14297,122870,58945,25581,332841,11871,71835,50400,45038,59221,1049978
2001,287499,1525987,141624,226337,82161,1525987,31232,102955,17968,11429,15538,81219,13942,14431,3229,11711,15558,122811,53055,25544,328164,12668,80422,55640,44239,59195,1238183
2002,299863,1538399,150832,232796,80402,1538399,29264,102284,18291,10369,15289,85770,15660,14194,26416,11098,16821,123428,56091,26108,332710,12172,83648,54234,44942,58198,1427199
2003,314786,1547778,150586,226268,82425,1547778,30792,103815,19688,12332,16104,87564,14939,15271,2897,10956,18852,127720,59592,26493,338722,12901,86390,59579,45084,55057,1608115
2004,333396,1569696,152009,224383,83015,1569696,30298,104652,19741,11630,15669,92563,14868,13799,27406,11008,18296,129253,61473,26909,345244,12763,92074,60105,48714,53660,1780554
2005,355527,1578873,148301,222744,82503,1578873,29591,105091,20239,11573,15822,96390,14061,12843,2709,11273,14902,129093,64737,26530,337948,13067,93262,59642,50681,58945,1917316
2006,383858,1553664,151174,217393,86976,1553664,29199,102472,19679,12069,15650,95456,13518,14995,28267,11413,18053,127992,71343,26792,335832,13360,94115,64497,48626,53055,2059741
2007,427701,1578683,152994,222654,85703,1578683,28237,100666,19017,12296,15281,97692,13106,13705,3337,10359,17449,126173,77627,26170,341486,14250,102412,66218,48661,56091,2181895
2008,474133,1530982,146377,212857,85860,1530982,28482,99898,18824,15187,14956,89797,13396,12799,29120,11018,15413,121949,77442,25073,330007,13837,113597,65991,47359,59592,2393248
2009,468964,1435371,145806,212862,81161,1435371,27233,95964,17107,15093,13229,78603,11744,12138,3103,11357,14494,109515,75769,22868,301028,11635,121737,71835,47315,61473,2654360
2010,502257,1471375,146472,196963,86246,1471375,30222,96273,18408,16391,13696,73878,14187,12719,30966,10634,16930,110543,81266,21773,319505,12030,116924,80422,48212,64737,2734817
2011,550451,1442509,141112,206943,86446,1442509,27255,90484,17731,12325,13047,73779,14108,11084,4061,10081,15494,108534,87494,21828,324809,13457,164621,83648,49540,77627,2797384
2012,554882,1396083,141031,199754,81792,1396083,25936,90872,16982,13605,12158,72206,12830,9934,31609,10301,13399,100755,89872,18948,335470,12192,173733,86390,49688,80422,2806634
2013,610411,1406916,146494,201762,82432,1406916,26444,91109,17040,15861,11492,64640,12230,10508,4542,10970,12877,94169,88566,18358,339928,10799,133686,92074,50405,86390,2815874
